partition (MB),data (GB),batch_size,batch_varying,run,num_worlds,total_duration (s),inference_duration (s)
50,2.0,512,False,1,41,58.63,50.8
100,100.0,512,False,1,1024,59.69,52.76
100,100.0,512,False,2,1024,58.09,51.26
100,100.0,512,False,3,1024,73.53,63.34
100,256.0,512,False,1,2622,136.59,81.69
100,256.0,512,False,2,2622,144.66,93.24
100,256.0,512,False,3,2622,124.56,71.85
100,512.0,512,False,1,5243,168.03,112.27
100,512.0,512,False,2,5243,159.61,106.55
100,512.0,512,False,3,5243,226.66,171.85
100,768.0,512,False,1,7865,184.64,131.6
100,768.0,512,False,2,7865,194.48,139.63
100,768.0,512,False,3,7865,194.17,144.73
100,768.0,512,False,4,7865,219.12,165.56
100,768.0,512,False,5,7865,188.92,133.39
100,983.0,512,False,1,10066,116.81,65.13
100,983.0,512,False,2,10066,109.2,58.98
100,983.0,512,False,3,10066,109.01,59.0
100,1000.0,512,False,1,10240,246.87,193.24
100,1000.0,512,False,2,10240,242.6,184.57
100,1000.0,512,False,3,10240,220.97,163.89
